Date,GOOGL,TSLA,FB,AMZN,AAPL,MSFT,VOD,ADBE,NVDA,CRM
2015-08-25,612.469970703125,44.00600051879883,83.0,466.3699951171875,23.779024124145508,36.37797546386719,23.63356590270996,74.56999969482422,4.938253402709961,65.18000030517578
2015-08-26,659.739990234375,44.96799850463867,87.19000244140625,500.7699890136719,25.14287567138672,38.391483306884766,24.271547317504883,77.33000183105469,5.3108134269714355,68.5199966430664
2015-08-27,667.9600219726562,48.597999572753906,89.7300033569336,518.3699951171875,25.88324546813965,39.4611701965332,24.682687759399414,78.91000366210938,5.510486602783203,69.94000244140625
2015-08-28,659.6900024414062,49.69599914550781,91.01000213623047,518.010009765625,25.968061447143555,39.488121032714844,24.703950881958008,79.4000015258789,5.534836292266846,70.25
2015-08-31,647.8200073242188,49.8120002746582,89.43000030517578,512.8900146484375,25.84657096862793,39.11957931518555,24.44167709350586,78.56999969482422,5.473959445953369,69.36000061035156
2015-09-01,629.5599975585938,47.72600173950195,87.2300033569336,496.5400085449219,24.691316604614258,37.59146499633789,23.86040496826172,75.98999786376953,5.249937534332275,66.62999725341797
2015-09-02,644.9099731445312,49.53799819946289,89.88999938964844,510.54998779296875,25.750303268432617,38.97575378417969,24.349519729614258,77.25,5.408214092254639,67.9800033569336
2015-09-03,637.0499877929688,49.11399841308594,88.1500015258789,504.7200012207031,25.298742294311523,39.10160827636719,24.399139404296875,78.31999969482422,5.422824382781982,68.25
2015-09-04,628.9600219726562,48.38600158691406,88.26000213623047,499.0,25.046600341796875,38.30159378051758,24.0234432220459,76.88999938964844,5.29620361328125,67.12999725341797
2015-09-08,643.8800048828125,49.63399887084961,89.52999877929688,517.5399780273438,25.74342918395996,39.45218276977539,24.895347595214844,79.77999877929688,5.5226616859436035,70.76000213623047
2015-09-09,643.4099731445312,49.78200149536133,90.44000244140625,516.8900146484375,25.248315811157227,38.715087890625,24.718128204345703,78.5199966430664,5.413084983825684,69.02999877929688
2015-09-10,651.0800170898438,49.69599914550781,91.9800033569336,522.239990234375,25.803024291992188,38.912841796875,24.95914077758789,78.69999694824219,5.498310565948486,69.73999786376953
2015-09-11,655.2999877929688,50.04800033569336,92.05000305175781,529.4400024414062,26.178937911987305,39.08362579345703,24.590534210205078,79.19000244140625,5.515355110168457,70.05000305175781
2015-09-14,652.469970703125,50.63800048828125,92.30999755859375,521.3800048828125,26.431074142456055,38.68811798095703,24.306989669799805,78.45999908447266,5.525096893310547,69.88999938964844
2015-09-15,665.0700073242188,50.7140007019043,92.9000015258789,522.3699951171875,26.653419494628906,39.53307342529297,23.917112350463867,79.52999877929688,5.585972309112549,71.2699966430664
2015-09-16,665.52001953125,52.45000076293945,93.44999694824219,527.3900146484375,26.68321990966797,39.820716857910156,24.24319076538086,80.52999877929688,5.62493371963501,71.87999725341797
2015-09-17,671.6699829101562,52.41400146484375,94.33999633789062,538.8699951171875,26.112470626831055,39.77577209472656,23.995086669921875,80.30999755859375,5.676067352294922,72.31999969482422
2015-09-18,660.9199829101562,52.124000549316406,94.4000015258789,540.260009765625,26.004730224609375,39.08362579345703,23.867490768432617,81.25,5.67119836807251,71.4000015258789
2015-09-21,666.97998046875,52.84000015258789,95.55000305175781,548.3900146484375,26.408151626586914,39.64993667602539,23.93838119506836,83.31999969482422,5.729639053344727,72.13999938964844
2015-09-22,653.2000122070312,52.1879997253418,92.95999908447266,538.4000244140625,25.993270874023438,39.4611701965332,23.364200592041016,84.66000366210938,5.573797702789307,71.6500015258789
2015-09-23,653.2899780273438,52.21200180053711,93.97000122070312,536.0700073242188,26.204151153564453,39.43418884277344,23.399642944335938,85.5,5.600581645965576,71.98999786376953
2015-09-24,654.9099731445312,52.624000549316406,94.41000366210938,533.75,26.360015869140625,39.47014236450195,23.194072723388672,83.91000366210938,5.7077250480651855,71.70999908447266
2015-09-25,640.1500244140625,51.38199996948242,92.7699966430664,524.25,26.293548583984375,39.49711608886719,23.264955520629883,83.12999725341797,5.749119758605957,72.44000244140625
2015-09-28,624.25,49.68600082397461,89.20999908447266,504.05999755859375,25.773221969604492,38.912841796875,22.059886932373047,80.5199966430664,5.673633098602295,69.04000091552734
2015-09-29,622.6099853515625,49.33000183105469,86.66999816894531,496.07000732421875,24.998464584350586,39.047664642333984,21.903932571411133,79.83000183105469,5.773470401763916,68.37999725341797
2015-09-30,638.3699951171875,49.68000030517578,89.9000015258789,511.8900146484375,25.282697677612305,39.78475570678711,22.49938201904297,82.22000122070312,6.002363204956055,69.43000030517578
2015-10-01,642.0,47.97600173950195,90.94999694824219,520.719970703125,25.117656707763672,40.09935760498047,21.974824905395508,83.75,5.885480880737305,72.91000366210938
2015-10-02,656.989990234375,49.513999938964844,92.06999969482422,532.5399780273438,25.301025390625,40.962303161621094,22.605709075927734,83.98999786376953,6.038889408111572,73.93000030517578
2015-10-05,671.6799926757812,49.22999954223633,94.01000213623047,543.6799926757812,25.392719268798828,41.91511917114258,22.95305824279785,85.83999633789062,6.189860820770264,75.2699966430664
2015-10-06,671.6400146484375,48.29199981689453,92.80000305175781,537.47998046875,25.514205932617188,42.022987365722656,22.960145950317383,85.1500015258789,6.27021598815918,74.41999816894531
2015-10-07,670.0,46.391998291015625,92.4000015258789,541.9400024414062,25.392719268798828,42.06793212890625,22.747482299804688,80.6500015258789,6.335963249206543,75.0
2015-10-08,667.0,45.34400177001953,92.47000122070312,533.1599731445312,25.099327087402344,42.65221405029297,22.974321365356445,82.26000213623047,6.372488975524902,75.08999633789062
2015-10-09,671.239990234375,44.13800048828125,93.23999786376953,539.7999877929688,25.69987678527832,42.34659194946289,22.9105224609375,83.81999969482422,6.348138332366943,75.25
2015-10-12,676.4299926757812,43.11600112915039,94.26000213623047,550.1900024414062,25.5806827545166,42.247711181640625,22.903438568115234,83.91999816894531,6.416318893432617,75.87999725341797
2015-10-13,683.1699829101562,43.849998474121094,94.12000274658203,548.9000244140625,25.624231338500977,42.14883041381836,22.53482437133789,83.6500015258789,6.428493499755859,76.62999725341797
2015-10-14,680.4099731445312,43.375999450683594,94.06999969482422,544.8300170898438,25.262067794799805,41.9600715637207,22.51355743408203,83.80000305175781,6.662258625030518,75.58000183105469
2015-10-15,693.02001953125,44.262001037597656,95.95999908447266,562.4400024414062,25.640274047851562,42.2567024230957,22.704952239990234,86.7699966430664,6.679303169250488,77.69999694824219
2015-10-16,695.3200073242188,45.402000427246094,97.54000091552734,570.760009765625,25.452322006225586,42.706138610839844,22.85381507873535,88.66999816894531,6.78400993347168,78.7699966430664
2015-10-19,699.9500122070312,45.619998931884766,98.47000122070312,573.1500244140625,25.610475540161133,42.805030822753906,22.782928466796875,88.4000015258789,6.771835803985596,77.93000030517578
2015-10-20,680.0,42.60599899291992,97.0,560.8800048828125,26.07807731628418,42.939849853515625,22.82546043395996,86.83999633789062,6.762094020843506,77.52999877929688
2015-10-21,671.7999877929688,42.018001556396484,97.11000061035156,555.77001953125,26.075786590576172,42.427494049072266,22.63406753540039,86.12999725341797,6.67443323135376,75.83000183105469
2015-10-22,681.1400146484375,42.34400177001953,99.66999816894531,563.9099731445312,26.474632263183594,43.173561096191406,23.54141616821289,88.45999908447266,6.915501117706299,77.37000274658203
2015-10-23,719.3300170898438,41.81800079345703,102.19000244140625,599.030029296875,27.295225143432617,47.5241813659668,23.661922454833984,87.86000061035156,6.961767673492432,78.55999755859375
2015-10-26,731.1199951171875,43.051998138427734,103.7699966430664,608.6099853515625,26.424198150634766,48.764652252197266,23.583946228027344,88.83999633789062,6.930111885070801,78.22000122070312
2015-10-27,732.8200073242188,42.06999969482422,103.69999694824219,611.010009765625,26.25687026977539,48.26126480102539,23.364200592041016,88.05000305175781,6.925243377685547,77.75
2015-10-28,736.9199829101562,42.59199905395508,104.19999694824219,617.0999755859375,27.338783264160156,48.521949768066406,23.676101684570312,88.5,6.981247425079346,78.52999877929688
2015-10-29,744.8499755859375,42.32600021362305,104.87999725341797,626.5499877929688,27.627588272094727,47.964637756347656,23.39255142211914,88.12000274658203,6.740179061889648,78.13999938964844
2015-10-30,737.3900146484375,41.38600158691406,101.97000122070312,625.9000244140625,27.391502380371094,47.31743240356445,23.37128448486328,88.66000366210938,6.908195972442627,77.70999908447266
2015-11-02,747.739990234375,42.757999420166016,103.30999755859375,628.3499755859375,27.776580810546875,47.856773376464844,23.54141616821289,89.91000366210938,6.988553524017334,79.19999694824219
2015-11-03,748.8200073242188,41.66999816894531,102.58000183105469,625.3099975585938,28.09519386291504,48.67477035522461,23.54850196838379,90.36000061035156,6.9398512840271,78.62999725341797
2015-11-04,755.3099975585938,46.32600021362305,103.94000244140625,640.9500122070312,27.96454429626465,48.899478912353516,23.64774513244629,91.01000213623047,6.825405120849609,78.38999938964844
2015-11-05,760.6699829101562,46.354000091552734,108.76000213623047,655.6500244140625,27.835628509521484,48.881500244140625,23.435087203979492,90.55000305175781,6.747483730316162,78.70999908447266
2015-11-06,761.5999755859375,46.47200012207031,107.0999984741211,659.3699951171875,27.86785316467285,49.36689376831055,23.151538848876953,90.69000244140625,7.682538032531738,79.41000366210938
2015-11-09,754.77001953125,45.066001892089844,106.48999786376953,655.489990234375,27.75506019592285,48.68374252319336,22.903438568115234,89.80000305175781,7.648447036743164,78.22000122070312
2015-11-10,758.260009765625,43.29999923706055,107.91000366210938,659.6799926757812,26.880306243896484,48.099464416503906,23.881668090820312,90.27999877929688,7.502345561981201,78.25
2015-11-11,765.25,43.816001892089844,109.01000213623047,673.25,26.72837257385254,48.225318908691406,24.399139404296875,91.20999908447266,7.429296016693115,78.70999908447266
2015-11-12,756.530029296875,42.5880012512207,108.0199966430664,665.5999755859375,26.638599395751953,47.92868423461914,23.803693771362305,90.83999633789062,7.4025092124938965,78.30000305175781
2015-11-13,740.0700073242188,41.4379997253418,103.94999694824219,642.3499755859375,25.860525131225586,47.49720764160156,23.612300872802734,89.0199966430664,7.256406784057617,75.5999984741211
2015-11-16,750.4199829101562,42.86199951171875,104.04000091552734,647.8099975585938,26.28409194946289,48.33317947387695,23.952556610107422,89.7699966430664,7.4025092124938965,76.26000213623047
2015-11-17,745.97998046875,42.79999923706055,105.12999725341797,643.2999877929688,26.171293258666992,47.93501281738281,24.15104103088379,90.29000091552734,7.4025092124938965,77.23999786376953
2015-11-18,760.010009765625,44.2140007019043,107.7699966430664,663.5399780273438,27.00001335144043,48.731353759765625,24.198596954345703,91.2699966430664,7.5846076011657715,77.3499984741211
2015-11-19,759.9400024414062,44.36000061035156,106.26000213623047,661.27001953125,27.34300422668457,48.81280517578125,24.292282104492188,91.76000213623047,7.606606960296631,80.63999938964844
2015-11-20,777.0,44.00199890136719,107.31999969482422,668.4500122070312,27.46271324157715,49.039039611816406,24.371549606323242,91.80999755859375,7.672602653503418,80.98999786376953
2015-11-23,776.7000122070312,43.54999923706055,106.94999694824219,678.989990234375,27.10590362548828,49.039039611816406,24.032855987548828,91.95999908447266,7.55772066116333,80.77999877929688
2015-11-24,769.6300048828125,43.650001525878906,105.73999786376953,671.1500244140625,27.36602783203125,49.09333801269531,23.8022518157959,92.0,7.618826866149902,80.38999938964844
2015-11-25,769.260009765625,45.928001403808594,105.41000366210938,675.3400268554688,27.17035484313965,48.58656311035156,24.277868270874023,91.7699966430664,7.609050750732422,80.41000366210938
2015-11-27,771.969970703125,46.321998596191406,105.44999694824219,673.260009765625,27.119707107543945,48.803749084472656,24.364343643188477,92.16999816894531,7.672602653503418,79.97000122070312
2015-11-30,762.8499755859375,46.051998138427734,104.23999786376953,664.7999877929688,27.232511520385742,49.18383026123047,24.184186935424805,91.45999908447266,7.753261566162109,79.69000244140625
2015-12-01,783.7899780273438,47.4379997253418,107.12000274658203,679.0599975585938,27.011518478393555,49.97113800048828,24.11933135986328,92.55000305175781,8.005024909973145,81.01000213623047
2015-12-02,777.8499755859375,46.39799880981445,106.06999969482422,676.010009765625,26.76751136779785,49.96208953857422,23.751813888549805,92.0199966430664,7.943918228149414,80.87999725341797
2015-12-03,768.2000122070312,46.54199981689453,104.37999725341797,666.25,26.518892288208008,49.0480842590332,23.521211624145508,89.91000366210938,7.926806449890137,79.93000030517578
2015-12-04,779.2100219726562,46.07600021362305,106.18000030517578,672.6400146484375,27.40055274963379,50.595542907714844,23.694164276123047,92.58000183105469,8.249452590942383,82.13999938964844
2015-12-07,772.989990234375,46.22600173950195,105.61000061035156,669.8300170898438,27.227909088134766,50.50504684448242,23.939170837402344,89.5999984741211,8.093018531799316,80.68000030517578
2015-12-08,775.1400146484375,45.34400177001953,106.48999786376953,677.3300170898438,27.216394424438477,50.486961364746094,23.456356048583984,91.72000122070312,8.203011512756348,81.08000183105469
2015-12-09,762.5499877929688,44.90399932861328,104.5999984741211,664.7899780273438,26.615577697753906,49.75395202636719,23.36988067626953,89.55999755859375,7.995246887207031,79.70999908447266
